Horror,The Babadook,https://www.allmovie.com/movie/the-babadook-v592754
Horror,Wolf Creek,https://www.allmovie.com/movie/wolf-creek-v319132
Horror,Eden Log,https://www.allmovie.com/movie/eden-log-v424028
Horror,We Are What We Are,https://www.allmovie.com/movie/we-are-what-we-are-v524782
Horror,Stir of Echoes,https://www.allmovie.com/movie/stir-of-echoes-v180773
Horror,Grabbers,https://www.allmovie.com/movie/grabbers-v554700
Horror,Frozen,https://www.allmovie.com/movie/frozen-v504698
Horror,Maniac,https://www.allmovie.com/movie/maniac-v556828
Horror,We Are What We Are,https://www.allmovie.com/movie/we-are-what-we-are-v576164
Horror,Dark Touch,https://www.allmovie.com/movie/dark-touch-v579622
Horror,Interview With the Vampire,https://www.allmovie.com/movie/interview-with-the-vampire-v132032
Horror,Raw,https://www.allmovie.com/movie/raw-v663670
Horror,The Childhood of a Leader,https://www.allmovie.com/movie/the-childhood-of-a-leader-v641592
Horror,A Nightmare on Elm Street 3: Dream Warriors,https://www.allmovie.com/movie/a-nightmare-on-elm-street-3-dream-warriors-v65125
Horror,The Hypnotist,https://www.allmovie.com/movie/the-hypnotist-v186621
Horror,Wes Craven Presents Dracula II: Ascension,https://www.allmovie.com/movie/wes-craven-presents-dracula-ii-ascension-v279989
Horror,Undead,https://www.allmovie.com/movie/undead-v281555
Horror,The Devil's Rejects,https://www.allmovie.com/movie/the-devils-rejects-v290584
Horror,Salem's Lot,https://www.allmovie.com/movie/salems-lot-v308546
Horror,Dominion: A Prequel to the Exorcist,https://www.allmovie.com/movie/dominion-a-prequel-to-the-exorcist-v323689
Horror,Candyman,https://www.allmovie.com/movie/candyman-v8015
Horror,"Friday the 13th, Part 3",https://www.allmovie.com/movie/friday-the-13th-part-3-v18660
Horror,They Live,https://www.allmovie.com/movie/they-live-v49415
Horror,Audition,https://www.allmovie.com/movie/audition-v181774
Horror,The Happiness of the Katakuris,https://www.allmovie.com/movie/the-happiness-of-the-katakuris-v261967
Horror,Black Sheep,https://www.allmovie.com/movie/black-sheep-v358916
Horror,Cast a Deadly Spell,https://www.allmovie.com/movie/cast-a-deadly-spell-v8560
Horror,Dawn of the Dead,https://www.allmovie.com/movie/dawn-of-the-dead-v12579
Horror,The House by the Cemetery,https://www.allmovie.com/movie/the-house-by-the-cemetery-v23337
Horror,Rats,https://www.allmovie.com/movie/rats-v267124
Horror,Final Destination 2,https://www.allmovie.com/movie/final-destination-2-v274895
Horror,Slither,https://www.allmovie.com/movie/slither-v319780
Horror,Isolation,https://www.allmovie.com/movie/isolation-v343813
Horror,KatieBird: Certifiable Crazy Person,https://www.allmovie.com/movie/katiebird-certifiable-crazy-person-v328541
Horror,Gozu,https://www.allmovie.com/movie/gozu-v288885
Horror,1408,https://www.allmovie.com/movie/1408-v351266
Horror,Dog Soldiers,https://www.allmovie.com/movie/dog-soldiers-v264119
Horror,Fausto 5.0,https://www.allmovie.com/movie/fausto-50-v268733
Horror,My Little Eye,https://www.allmovie.com/movie/my-little-eye-v269540
Horror,The Manson Family,https://www.allmovie.com/movie/the-manson-family-v301259
Horror,Dark Water,https://www.allmovie.com/movie/dark-water-v294329
Horror,The Ring,https://www.allmovie.com/movie/the-ring-v261093
Horror,Dark Water,https://www.allmovie.com/movie/dark-water-v262455
Horror,Doppelganger,https://www.allmovie.com/movie/doppelganger-v296371
Horror,Arachnophobia,https://www.allmovie.com/movie/arachnophobia-v2749
Horror,The Blob,https://www.allmovie.com/movie/the-blob-v6069
Horror,The Cars That Ate Paris,https://www.allmovie.com/movie/the-cars-that-ate-paris-v8375
Horror,"Friday the 13th, Part 2",https://www.allmovie.com/movie/friday-the-13th-part-2-v18659
Horror,Last House on the Left,https://www.allmovie.com/movie/last-house-on-the-left-v28336
Horror,The Masque of the Red Death,https://www.allmovie.com/movie/the-masque-of-the-red-death-v31686
Horror,Black Christmas,https://www.allmovie.com/movie/black-christmas-v5838
Horror,From Beyond,https://www.allmovie.com/movie/from-beyond-v18726
Horror,Hellraiser,https://www.allmovie.com/movie/hellraiser-v22114
Horror,House on Haunted Hill,https://www.allmovie.com/movie/house-on-haunted-hill-v23381
Horror,A Bucket of Blood,https://www.allmovie.com/movie/a-bucket-of-blood-v7368
Horror,Carnival of Souls,https://www.allmovie.com/movie/carnival-of-souls-v8310
Horror,Little Shop of Horrors,https://www.allmovie.com/movie/little-shop-of-horrors-v29672
Horror,Nightbreed,https://www.allmovie.com/movie/nightbreed-v35199
Horror,Piranha,https://www.allmovie.com/movie/piranha-v38218
Horror,Land of the Dead,https://www.allmovie.com/movie/land-of-the-dead-v314246
Horror,Cannibal,https://www.allmovie.com/movie/cannibal-v586027
Horror,Tusk,https://www.allmovie.com/movie/tusk-v592955
Horror,Grace,https://www.allmovie.com/movie/grace-v477581
Horror,The Possession,https://www.allmovie.com/movie/the-possession-v529240
Horror,Seconds Apart,https://www.allmovie.com/movie/seconds-apart-v531693
Horror,Tale of Tales,https://www.allmovie.com/movie/tale-of-tales-v631807
Horror,The Quiet Ones,https://www.allmovie.com/movie/the-quiet-ones-v581064
Horror,The Crazies,https://www.allmovie.com/movie/the-crazies-v431644
Horror,Ghost Story,https://www.allmovie.com/movie/ghost-story-v19649
Horror,The Mummy,https://www.allmovie.com/movie/the-mummy-v179644
Horror,Ringu,https://www.allmovie.com/movie/ringu-v180670
Horror,Demon Knight,https://www.allmovie.com/movie/demon-knight-v133970
Horror,Pitch Black,https://www.allmovie.com/movie/pitch-black-v181890
Horror,Nadja,https://www.allmovie.com/movie/nadja-v134080
Horror,The Chill Factor,https://www.allmovie.com/movie/the-chill-factor-v124536
Horror,Frankenstein: The True Story,https://www.allmovie.com/movie/frankenstein-the-true-story-v125687
Horror,The Collection,https://www.allmovie.com/movie/the-collection-v562636
Horror,The Purge: Election Year,https://www.allmovie.com/movie/the-purge-election-year-v617176
Horror,Fright Night,https://www.allmovie.com/movie/fright-night-v504999
Horror,Black Death,https://www.allmovie.com/movie/black-death-v507361
Horror,Carrie,https://www.allmovie.com/movie/carrie-v561713
Horror,Happy Death Day,https://www.allmovie.com/movie/happy-death-day-v671673
Horror,Deliver Us From Evil,https://www.allmovie.com/movie/deliver-us-from-evil-v580421
Horror,Ganja and Hess,https://www.allmovie.com/movie/ganja-and-hess-v92677
Horror,Village of the Damned,https://www.allmovie.com/movie/village-of-the-damned-v52775
Horror,Tenebre,https://www.allmovie.com/movie/tenebre-v51924
Horror,The Serpent and the Rainbow,https://www.allmovie.com/movie/the-serpent-and-the-rainbow-v43768
Horror,Squirm,https://www.allmovie.com/movie/squirm-v46341
Horror,Hunting Humans,https://www.allmovie.com/movie/hunting-humans-v285275
Horror,The Truth About Demons,https://www.allmovie.com/movie/the-truth-about-demons-v232358
Horror,Demon,https://www.allmovie.com/movie/demon-v641319
Horror,The Addiction,https://www.allmovie.com/movie/the-addiction-v133607
Horror,Blood & Donuts,https://www.allmovie.com/movie/blood-donuts-v135670
Horror,All the Boys Love Mandy Lane,https://www.allmovie.com/movie/all-the-boys-love-mandy-lane-v358917
Horror,Survival of the Dead,https://www.allmovie.com/movie/survival-of-the-dead-v474283
Horror,The Loved Ones,https://www.allmovie.com/movie/the-loved-ones-v497320
Horror,Calvaire,https://www.allmovie.com/movie/calvaire-v307741
Horror,Teeth,https://www.allmovie.com/movie/teeth-v382521
Horror,Sheitan,https://www.allmovie.com/movie/sheitan-v346150
Horror,Dr. Cyclops,https://www.allmovie.com/movie/dr-cyclops-v14534
Horror,The Tingler,https://www.allmovie.com/movie/the-tingler-v113916
Horror,Spider Forest,https://www.allmovie.com/movie/spider-forest-v312989
Horror,The Exorcism of Emily Rose,https://www.allmovie.com/movie/the-exorcism-of-emily-rose-v316830
Horror,The Lost,https://www.allmovie.com/movie/the-lost-v348095
Horror,Behind the Mask: The Rise of Leslie Vernon,https://www.allmovie.com/movie/behind-the-mask-the-rise-of-leslie-vernon-v347299
Horror,Sisters,https://www.allmovie.com/movie/sisters-v44919
Horror,Mr. Vampire,https://www.allmovie.com/movie/mr-vampire-v33705
Horror,Cabin Fever,https://www.allmovie.com/movie/cabin-fever-v281703
Horror,Ju-on: The Grudge,https://www.allmovie.com/movie/ju-on-the-grudge-v307949
Horror,They Came Back,https://www.allmovie.com/movie/they-came-back-v315426
Horror,Hellbenders,https://www.allmovie.com/movie/hellbenders-v570919
Horror,The Woman,https://www.allmovie.com/movie/the-woman-v531970
Horror,Berberian Sound Studio,https://www.allmovie.com/movie/berberian-sound-studio-v566943
Horror,Sauna,https://www.allmovie.com/movie/sauna-v470891
Horror,The Innkeepers,https://www.allmovie.com/movie/the-innkeepers-v535800
Horror,Here Comes the Devil,https://www.allmovie.com/movie/here-comes-the-devil-v570657
Horror,You're Next,https://www.allmovie.com/movie/youre-next-v548348
Horror,The Item,https://www.allmovie.com/movie/the-item-v176032
Horror,[REC] 3: Genesis,https://www.allmovie.com/movie/rec-3-genesis-v516520
Horror,Asylum Blackout,https://www.allmovie.com/movie/asylum-blackout-v546687
Horror,Hatchet,https://www.allmovie.com/movie/hatchet-v348199
Horror,Resolution,https://www.allmovie.com/movie/resolution-v562098
Horror,Shanks,https://www.allmovie.com/movie/shanks-v109735
Horror,Wildling,https://www.allmovie.com/movie/wildling-v701377
Horror,Two Thousand Maniacs!,https://www.allmovie.com/movie/two-thousand-maniacs%21-v167
Horror,Beyond the Darkness,https://www.allmovie.com/movie/beyond-the-darkness-v7580
Horror,Christine,https://www.allmovie.com/movie/christine-v9504
Horror,Phenomena,https://www.allmovie.com/movie/phenomena-v11489
Horror,Dark Age,https://www.allmovie.com/movie/dark-age-v12234
Horror,Dr. Strange,https://www.allmovie.com/movie/dr-strange-v14595
Horror,The Hanging Woman,https://www.allmovie.com/movie/the-hanging-woman-v21410
Horror,Intruder,https://www.allmovie.com/movie/intruder-v25254
Horror,It's Alive!,https://www.allmovie.com/movie/its-alive%21-v25535
Horror,Scream 2,https://www.allmovie.com/movie/scream-2-v158873
Horror,Zombie Honeymoon,https://www.allmovie.com/movie/zombie-honeymoon-v317805
Horror,Deranged,https://www.allmovie.com/movie/deranged-v13321
Horror,Don't Go to Sleep,https://www.allmovie.com/movie/dont-go-to-sleep-v14324
Horror,Dr. Jekyll and Mr. Hyde,https://www.allmovie.com/movie/dr-jekyll-and-mr-hyde-v14551
Horror,Frankenstein,https://www.allmovie.com/movie/frankenstein-v18480
Horror,"Friday the 13th, Part VI: Jason Lives",https://www.allmovie.com/movie/friday-the-13th-part-vi-jason-lives-v18663
Horror,The Gorgon,https://www.allmovie.com/movie/the-gorgon-v20389
Horror,Monkey Shines,https://www.allmovie.com/movie/monkey-shines-v33131
Horror,The Relic,https://www.allmovie.com/movie/the-relic-v137467
Horror,House with Laughing Windows,https://www.allmovie.com/movie/house-with-laughing-windows-v145820
Horror,The Exorcist III,https://www.allmovie.com/movie/the-exorcist-iii-v154087
Horror,A Chinese Ghost Story 2,https://www.allmovie.com/movie/a-chinese-ghost-story-2-v162683
Horror,The Twins Effect,https://www.allmovie.com/movie/the-twins-effect-v288382
Horror,Shadows of the Dead,https://www.allmovie.com/movie/shadows-of-the-dead-v314281
Horror,Malevolence,https://www.allmovie.com/movie/malevolence-v314287
Horror,"The Beast From 20,000 Fathoms",https://www.allmovie.com/movie/the-beast-from-20000-fathoms-v4460
Horror,Beast From Haunted Cave,https://www.allmovie.com/movie/beast-from-haunted-cave-v4461
Horror,The Blob,https://www.allmovie.com/movie/the-blob-v6070
Horror,The Brighton Strangler,https://www.allmovie.com/movie/the-brighton-strangler-v7132
Horror,The Cat and the Canary,https://www.allmovie.com/movie/the-cat-and-the-canary-v8584
Horror,Cataclysm,https://www.allmovie.com/movie/cataclysm-v8611
Horror,Coming Soon,https://www.allmovie.com/movie/coming-soon-v10517
Horror,Creepshow,https://www.allmovie.com/movie/creepshow-v11494
Horror,Dracula,https://www.allmovie.com/movie/dracula-v14640
Horror,The Fly 2,https://www.allmovie.com/movie/the-fly-2-v17926
Horror,Frankenstein,https://www.allmovie.com/movie/frankenstein-v18479
Horror,I Bury the Living,https://www.allmovie.com/movie/i-bury-the-living-v24022
Horror,The Incredible Hulk,https://www.allmovie.com/movie/the-incredible-hulk-v24707
Horror,The Invisible Dr. Mabuse,https://www.allmovie.com/movie/the-invisible-dr-mabuse-v25329
Horror,The Keep,https://www.allmovie.com/movie/the-keep-v27032
Horror,The Picture of Dorian Gray,https://www.allmovie.com/movie/the-picture-of-dorian-gray-v38094
Horror,Predator 2,https://www.allmovie.com/movie/predator-2-v39014
Horror,The Premature Burial,https://www.allmovie.com/movie/the-premature-burial-v39038
Horror,It,https://www.allmovie.com/movie/it-v46835
Horror,The Texas Chainsaw Massacre 2,https://www.allmovie.com/movie/the-texas-chainsaw-massacre-2-v49207
Horror,Violent Blood Bath,https://www.allmovie.com/movie/violent-blood-bath-v52828
Horror,Halloween II,https://www.allmovie.com/movie/halloween-ii-v63109
Horror,Attack of the Crab Monsters,https://www.allmovie.com/movie/attack-of-the-crab-monsters-v84109
Horror,Blood From the Mummy's Tomb,https://www.allmovie.com/movie/blood-from-the-mummys-tomb-v85451
Horror,The Boogie Man Will Get You,https://www.allmovie.com/movie/the-boogie-man-will-get-you-v85647
Horror,The Bowery Boys Meet the Monsters,https://www.allmovie.com/movie/the-bowery-boys-meet-the-monsters-v85787
Horror,Captive Wild Woman,https://www.allmovie.com/movie/captive-wild-woman-v86661
Horror,La Main du Diable,https://www.allmovie.com/movie/la-main-du-diable-v86723
Horror,Crackle of Death,https://www.allmovie.com/movie/crackle-of-death-v88053
Horror,The Curse of Dracula,https://www.allmovie.com/movie/the-curse-of-dracula-v88365
Horror,Curse of the Vampires,https://www.allmovie.com/movie/curse-of-the-vampires-v88387
Horror,Der Golem,https://www.allmovie.com/movie/der-golem-v93544
Horror,The House That Screamed,https://www.allmovie.com/movie/the-house-that-screamed-v95804
Horror,King Kong Escapes,https://www.allmovie.com/movie/king-kong-escapes-v97758
Horror,Constantine,https://www.allmovie.com/movie/constantine-v260384
Horror,Dawn of the Dead,https://www.allmovie.com/movie/dawn-of-the-dead-v288624
Horror,Eternal Blood,https://www.allmovie.com/movie/eternal-blood-v283658
Horror,Stacy,https://www.allmovie.com/movie/stacy-v284726
Horror,Three... Extremes,https://www.allmovie.com/movie/three-extremes-v314252
Horror,Premonition,https://www.allmovie.com/movie/premonition-v323776
Horror,The Last House on the Left,https://www.allmovie.com/movie/the-last-house-on-the-left-v358716
Horror,The Toolbox Murders,https://www.allmovie.com/movie/the-toolbox-murders-v289675
Horror,The Roost,https://www.allmovie.com/movie/the-roost-v329728
Horror,Kibakichi 2,https://www.allmovie.com/movie/kibakichi-2-v341431
Horror,Darkness,https://www.allmovie.com/movie/darkness-v275253
Horror,Hostel Part II,https://www.allmovie.com/movie/hostel-part-ii-v352972
Horror,Blood Feast 2: All U Can Eat,https://www.allmovie.com/movie/blood-feast-2-all-u-can-eat-v284128
Horror,The Ring Two,https://www.allmovie.com/movie/the-ring-two-v290590
Horror,Wolfhound,https://www.allmovie.com/movie/wolfhound-v264487
Horror,Ebola Syndrome,https://www.allmovie.com/movie/ebola-syndrome-v268552
Horror,The Grudge,https://www.allmovie.com/movie/the-grudge-v301035
Horror,The Card Player,https://www.allmovie.com/movie/the-card-player-v301242
Horror,Romasanta,https://www.allmovie.com/movie/romasanta-v309693
Horror,Living Hell: A Japanese Chainsaw Massacre,https://www.allmovie.com/movie/living-hell-a-japanese-chainsaw-massacre-v314065
Horror,The Omen,https://www.allmovie.com/movie/the-omen-v332055
Horror,Stephen King's The Mist,https://www.allmovie.com/movie/stephen-kings-the-mist-v376923
Horror,Mimic 3: Sentinel,https://www.allmovie.com/movie/mimic-3-sentinel-v289678
Horror,Dagon,https://www.allmovie.com/movie/dagon-v263693
Horror,Hellraiser VI: Hellseeker,https://www.allmovie.com/movie/hellraiser-vi-hellseeker-v265401
Horror,Ju-on,https://www.allmovie.com/movie/ju-on-v292156
Horror,Suspended Animation,https://www.allmovie.com/movie/suspended-animation-v290024
Horror,Scream of the Wolf,https://www.allmovie.com/movie/scream-of-the-wolf-v123000
Horror,Pyewacket,https://www.allmovie.com/movie/pyewacket-v693532
Horror,Crimson Peak,https://www.allmovie.com/movie/crimson-peak-v575442
Horror,Anguish,https://www.allmovie.com/movie/anguish-v2404
Horror,Basket Case,https://www.allmovie.com/movie/basket-case-v4235
Horror,Bloody Wednesday,https://www.allmovie.com/movie/bloody-wednesday-v6205
Horror,The Class Reunion Massacre,https://www.allmovie.com/movie/the-class-reunion-massacre-v9821
Horror,Isle of the Dead,https://www.allmovie.com/movie/isle-of-the-dead-v25479
Horror,Lifeforce,https://www.allmovie.com/movie/lifeforce-v29280
Horror,A Reflection of Fear,https://www.allmovie.com/movie/a-reflection-of-fear-v40786
Horror,Scarecrows,https://www.allmovie.com/movie/scarecrows-v66125
Horror,Witching and Bitching,https://www.allmovie.com/movie/witching-and-bitching-v572485
Horror,Goosebumps,https://www.allmovie.com/movie/goosebumps-v595249
Horror,Stage Fright,https://www.allmovie.com/movie/stage-fright-v595508
Horror,Alone in the Dark,https://www.allmovie.com/movie/alone-in-the-dark-v1702
Horror,The Beast with Five Fingers,https://www.allmovie.com/movie/the-beast-with-five-fingers-v4468
Horror,Brain Dead,https://www.allmovie.com/movie/brain-dead-v6918
Horror,Child's Play,https://www.allmovie.com/movie/childs-play-v9230
Horror,The Reflecting Skin,https://www.allmovie.com/movie/the-reflecting-skin-v40783
Horror,Unnatural,https://www.allmovie.com/movie/unnatural-v51916
Horror,The Abominable Dr. Phibes,https://www.allmovie.com/movie/the-abominable-dr-phibes-v608
Horror,Blood for Dracula,https://www.allmovie.com/movie/blood-for-dracula-v2340
Horror,Brain Damage,https://www.allmovie.com/movie/brain-damage-v6917
Horror,The Curse of Frankenstein,https://www.allmovie.com/movie/the-curse-of-frankenstein-v11806
Horror,The Devil Doll,https://www.allmovie.com/movie/the-devil-doll-v13499
Horror,Fiend Without a Face,https://www.allmovie.com/movie/fiend-without-a-face-v17131
Horror,"Friday the 13th, Part V: A New Beginning",https://www.allmovie.com/movie/friday-the-13th-part-v-a-new-beginning-v18662
Horror,Gothic,https://www.allmovie.com/movie/gothic-v20414
Horror,Gremlins 2: The New Batch,https://www.allmovie.com/movie/gremlins-2-the-new-batch-v20919
Horror,Halloween III: Season of the Witch,https://www.allmovie.com/movie/halloween-iii-season-of-the-witch-v21319
Horror,Island of the Burning Doomed,https://www.allmovie.com/movie/island-of-the-burning-doomed-v25469
Horror,Jaws 2,https://www.allmovie.com/movie/jaws-2-v25913
Horror,Night of the Seagulls,https://www.allmovie.com/movie/night-of-the-seagulls-v35292
Horror,Pin,https://www.allmovie.com/movie/pin-v38148
Horror,It's Alive 3: Island of the Alive,https://www.allmovie.com/movie/its-alive-3-island-of-the-alive-v63613
Horror,Sorum,https://www.allmovie.com/movie/sorum-v259385
Horror,Deathwatch,https://www.allmovie.com/movie/deathwatch-v278845
Horror,Ginger Snaps Back: The Beginning,https://www.allmovie.com/movie/ginger-snaps-back-the-beginning-v287487
Horror,Vlad,https://www.allmovie.com/movie/vlad-v313587
Horror,One of Them,https://www.allmovie.com/movie/one-of-them-v315638
Horror,The Monster of Phantom Lake,https://www.allmovie.com/movie/the-monster-of-phantom-lake-v344759
Horror,Found,https://www.allmovie.com/movie/found-v591304
Horror,Au Rendez-Vous de la Mort Joyeuse,https://www.allmovie.com/movie/au-rendez-vous-de-la-mort-joyeuse-v142712
Horror,Embrace of the Vampire,https://www.allmovie.com/movie/embrace-of-the-vampire-v154216
Horror,Splinter,https://www.allmovie.com/movie/splinter-v413148
Horror,Final Destination 5,https://www.allmovie.com/movie/final-destination-5-v518907
Horror,Hatchet II,https://www.allmovie.com/movie/hatchet-ii-v523956
Horror,Wolf Creek 2,https://www.allmovie.com/movie/wolf-creek-2-v587213
Horror,World War Z,https://www.allmovie.com/movie/world-war-z-v475395
Horror,Paranormal Activity: The Marked Ones,https://www.allmovie.com/movie/paranormal-activity-the-marked-ones-v590403
Horror,XX,https://www.allmovie.com/movie/xx-v653123
Horror,Paranormal Activity 2,https://www.allmovie.com/movie/paranormal-activity-2-v513735
Horror,Vampire Academy,https://www.allmovie.com/movie/vampire-academy-v578176
Horror,Dracula Rising,https://www.allmovie.com/movie/dracula-rising-v14645
Horror,He Knows You're Alone,https://www.allmovie.com/movie/he-knows-youre-alone-v21754
Horror,The Lost Boys,https://www.allmovie.com/movie/the-lost-boys-v30136
Horror,The Man With Two Lives,https://www.allmovie.com/movie/the-man-with-two-lives-v31219
Horror,The Resurrected,https://www.allmovie.com/movie/the-resurrected-v41019
Horror,Back from the Dead,https://www.allmovie.com/movie/back-from-the-dead-v84256
Horror,Kongo,https://www.allmovie.com/movie/kongo-v97958
Horror,The Prophecy II,https://www.allmovie.com/movie/the-prophecy-ii-v160410
Horror,Besat,https://www.allmovie.com/movie/besat-v181019
Horror,The Evil Dead,https://www.allmovie.com/movie/the-evil-dead-v16251
Horror,"Salo, or the 120 Days of Sodom",https://www.allmovie.com/movie/salo-or-the-120-days-of-sodom-v42652
Horror,Attack of the Puppet People,https://www.allmovie.com/movie/attack-of-the-puppet-people-v84110
Horror,Possessed by the Night,https://www.allmovie.com/movie/possessed-by-the-night-v122327
Horror,The Claw Monsters,https://www.allmovie.com/movie/the-claw-monsters-v124501
Horror,The Haunted,https://www.allmovie.com/movie/the-haunted-v126086
Horror,Journey to the Unknown,https://www.allmovie.com/movie/journey-to-the-unknown-v126669
Horror,Werewolf,https://www.allmovie.com/movie/werewolf-v129882
Horror,Baby Blood,https://www.allmovie.com/movie/baby-blood-v134590
Horror,The Eliminator,https://www.allmovie.com/movie/the-eliminator-v154842
Horror,Bride of Chucky,https://www.allmovie.com/movie/bride-of-chucky-v173556
Horror,Ravenous,https://www.allmovie.com/movie/ravenous-v176016
Horror,The Johnsons,https://www.allmovie.com/movie/the-johnsons-v177384
Horror,The Nameless,https://www.allmovie.com/movie/the-nameless-v184398
Horror,The Prophecy,https://www.allmovie.com/movie/the-prophecy-v134878
Horror,The Walking Dead,https://www.allmovie.com/movie/the-walking-dead-v115857
Horror,Weird Woman,https://www.allmovie.com/movie/weird-woman-v116230
Horror,The Woman in White,https://www.allmovie.com/movie/the-woman-in-white-v117486
Horror,The Club,https://www.allmovie.com/movie/the-club-v122080
Horror,The Cat Creature,https://www.allmovie.com/movie/the-cat-creature-v124346
Horror,Something Evil,https://www.allmovie.com/movie/something-evil-v129085
Horror,Versus,https://www.allmovie.com/movie/versus-v255954
Horror,Beyond Bedlam,https://www.allmovie.com/movie/beyond-bedlam-v134312
Horror,Killer Tongue,https://www.allmovie.com/movie/killer-tongue-v136257
Horror,Phantoms,https://www.allmovie.com/movie/phantoms-v158868
Horror,The Breed,https://www.allmovie.com/movie/the-breed-v246674
Horror,The Werewolf,https://www.allmovie.com/movie/the-werewolf-v116251
Horror,The Darker Side of Terror,https://www.allmovie.com/movie/the-darker-side-of-terror-v124817
Horror,Gargoyles,https://www.allmovie.com/movie/gargoyles-v125777
Horror,The Phantom of the Opera,https://www.allmovie.com/movie/the-phantom-of-the-opera-v128187
Horror,Route 666,https://www.allmovie.com/movie/route-666-v250575
Horror,The Night Strangler,https://www.allmovie.com/movie/the-night-strangler-v127785
Horror,Ritual of Evil,https://www.allmovie.com/movie/ritual-of-evil-v128554
Horror,The Church,https://www.allmovie.com/movie/the-church-v120480
Horror,Southbound,https://www.allmovie.com/movie/southbound-v642482
Horror,Afflicted,https://www.allmovie.com/movie/afflicted-v586074
Horror,The Human Centipede,https://www.allmovie.com/movie/the-human-centipede-v497241
Horror,Mama,https://www.allmovie.com/movie/mama-v566255
Horror,Willow Creek,https://www.allmovie.com/movie/willow-creek-v583978
Horror,Banshee Chapter,https://www.allmovie.com/movie/banshee-chapter-v584113
Horror,The Conjuring 2,https://www.allmovie.com/movie/the-conjuring-2-v585192
Horror,Oculus,https://www.allmovie.com/movie/oculus-v586106
Horror,Friday the 13th,https://www.allmovie.com/movie/friday-the-13th-v420112
Horror,Crazy Eights,https://www.allmovie.com/movie/crazy-eights-v422654
Horror,Quarantine,https://www.allmovie.com/movie/quarantine-v424051
Horror,Jug Face,https://www.allmovie.com/movie/jug-face-v577203
Horror,100 Bloody Acres,https://www.allmovie.com/movie/100-bloody-acres-v579409
Horror,Flatliners,https://www.allmovie.com/movie/flatliners-v663507
Horror,The Man with Two Brains,https://www.allmovie.com/movie/the-man-with-two-brains-v31217
Horror,13 Ghosts,https://www.allmovie.com/movie/13-ghosts-v67116
Horror,Tremors,https://www.allmovie.com/movie/tremors-v50929
Horror,Phantasm,https://www.allmovie.com/movie/phantasm-v37911
Horror,The Witch Who Came From the Sea,https://www.allmovie.com/movie/the-witch-who-came-from-the-sea-v54943
Horror,Driller Killer,https://www.allmovie.com/movie/driller-killer-v62181
Horror,The Day of the Triffids,https://www.allmovie.com/movie/the-day-of-the-triffids-v12629
Horror,Kiss of the Vampire,https://www.allmovie.com/movie/kiss-of-the-vampire-v97873
Horror,Pulse,https://www.allmovie.com/movie/pulse-v246216
Horror,Black Noon,https://www.allmovie.com/movie/black-noon-v124044
Horror,An Evening with Edgar Allan Poe,https://www.allmovie.com/movie/an-evening-with-edgar-allan-poe-v125348
Horror,The Legend of Shadow Lake,https://www.allmovie.com/movie/the-legend-of-shadow-lake-v126987
Horror,Zombie,https://www.allmovie.com/movie/zombie-v130311
Horror,The Psychopath,https://www.allmovie.com/movie/the-psychopath-v106848
Horror,Crowhaven Farm,https://www.allmovie.com/movie/crowhaven-farm-v124728
Horror,Pharaoh's Curse,https://www.allmovie.com/movie/pharaohs-curse-v106037
Horror,The Plague of the Zombies,https://www.allmovie.com/movie/the-plague-of-the-zombies-v106189
Horror,Q: The Winged Serpent,https://www.allmovie.com/movie/q-the-winged-serpent-v106946
Horror,The Sorcerers,https://www.allmovie.com/movie/the-sorcerers-v111105
Horror,Daughter of Darkness,https://www.allmovie.com/movie/daughter-of-darkness-v124823
Horror,Jekyll and Hyde,https://www.allmovie.com/movie/jekyll-and-hyde-v126627
Horror,Kuroneko,https://www.allmovie.com/movie/kuroneko-v126840
Horror,Ghost Stories,https://www.allmovie.com/movie/ghost-stories-v671242
Horror,Housebound,https://www.allmovie.com/movie/housebound-v599842
Horror,Creepy,https://www.allmovie.com/movie/creepy-v660255
Horror,Dark Waters,https://www.allmovie.com/movie/dark-waters-v161575
Horror,Lights Out,https://www.allmovie.com/movie/lights-out-v645093
Horror,A Quiet Place,https://www.allmovie.com/movie/a-quiet-place-v683268
Horror,Stake Land,https://www.allmovie.com/movie/stake-land-v525361
Horror,What Keeps You Alive,https://www.allmovie.com/movie/what-keeps-you-alive-v702962
Horror,Dark Angel: The Ascent,https://www.allmovie.com/movie/dark-angel-the-ascent-v134589
Horror,Rigor Mortis,https://www.allmovie.com/movie/rigor-mortis-v584231
Horror,Dementia,https://www.allmovie.com/movie/dementia-v646076
Horror,Good Manners,https://www.allmovie.com/movie/good-manners-v693158
Horror,Split,https://www.allmovie.com/movie/split-v643397
Horror,Evolution,https://www.allmovie.com/movie/evolution-v641322
Horror,The Brain That Wouldn't Die,https://www.allmovie.com/movie/the-brain-that-wouldnt-die-v6923
Horror,It,https://www.allmovie.com/movie/it-v638977
Horror,Mom and Dad,https://www.allmovie.com/movie/mom-and-dad-v674443
Horror,Let's Scare Jessica to Death,https://www.allmovie.com/movie/lets-scare-jessica-to-death-v29086
Horror,Beyond the Gates,https://www.allmovie.com/movie/beyond-the-gates-v667855
Horror,Get Out,https://www.allmovie.com/movie/get-out-v669149
Horror,In Possession,https://www.allmovie.com/movie/in-possession-v126459
Horror,Jennifer's Body,https://www.allmovie.com/movie/jennifers-body-v424575
